image_id,fname,caption,gt,mentioned,wrong,is_hall
412286,000000412286.jpg,a man hitting a tennis ball with a racquet,person|sports ball|tennis racket,person|sports ball,,False
412362,000000412362.jpg,three people standing next to each other in a room,cup|handbag|person|tie|wine glass,person,,False
412531,000000412531.jpg,a parking meter sitting next to a tree,car|parking meter,parking meter,,False
412887,000000412887.jpg,a cow with a big smile on its face,cow,cow,,False
412894,000000412894.jpg,a group of people walking down a street next to a traffic light,backpack|handbag|person|traffic light,person|traffic light,,False
413247,000000413247.jpg,a laptop computer sitting on top of a desk,backpack|book|bottle|dining table|laptop|mouse,laptop|dining table,,False
413395,000000413395.jpg,a man sitting on a couch with two cats,cat|couch|person|wine glass,person|couch|cat,,False
413404,000000413404.jpg,a man walking through a park with benches,bench|bird|handbag|person,person|bench,,False
413552,000000413552.jpg,a woman holding a baby who is brushing her teeth,person|toothbrush,person|person,,False
413689,000000413689.jpg,two people standing on a street corner with umbrellas,bicycle|car|handbag|person|stop sign|traffic light|umbrella,person|umbrella,,False
414034,000000414034.jpg,a young boy holding a remote control and a cup,bed|bottle|cup|person|remote,person|remote|cup,,False
414133,000000414133.jpg,a street sign that is on the side of a road,car|fire hydrant|stop sign,,,False
414170,000000414170.jpg,two people skiing down a snow covered hill,backpack|person|skis,person,,False
414261,000000414261.jpg,a black bear sitting on top of a rock,bear|person,bear,,False
414340,000000414340.jpg,a clock tower on the side of a building,clock,clock,,False
414385,000000414385.jpg,a man riding a skateboard down a road next to a bunch of cars,car|person|skateboard,person|skateboard|car,,False
414510,000000414510.jpg,a man sitting on the side of a road next to a bike,backpack|bicycle|car|cell phone|handbag|person|truck,person|bicycle,,False
414638,000000414638.jpg,a plate with a sandwich and a fork on a table,cup|dining table|fork|knife|sandwich,sandwich|fork|dining table,,False
414673,000000414673.jpg,a young boy swinging a baseball bat at a ball,baseball bat|baseball glove|chair|person|sports ball,person|baseball bat|sports ball,,False
414676,000000414676.jpg,a tall brick clock tower towering over a city,clock,clock,,False
414795,000000414795.jpg,a group of people standing around a herd of elephants,elephant|person,person|elephant,,False
415194,000000415194.jpg,a kitchen with a checkered floor and a checkered floor,banana|bowl|chair|cup|dining table|refrigerator|sink|spoon,,,False
415238,000000415238.jpg,a painting of a vase with flowers on a table,chair|dining table|potted plant|vase,vase|dining table,,False
415536,000000415536.jpg,a bus driving down a road next to a forest,bus|person,,,False
415716,000000415716.jpg,"a living room with a couch, chair and a table",chair|clock|couch|dining table|laptop|mouse|vase,couch|chair|dining table,,False
415727,000000415727.jpg,two boys sitting on the ground working on a rack of skis,backpack|baseball bat|bench|person,person|skis,skis,True
415741,000000415741.jpg,a bedroom with a bed and a chair,bed|book|chair,bed|chair,,False
415748,000000415748.jpg,a man riding on the back of an elephant,elephant|person,person|elephant,,False
415882,000000415882.jpg,a woman laying in bed with a blanket on top of it,bed|person,person|bed,,False
415990,000000415990.jpg,a dog is looking at a herd of cows,cow|dog|person,dog|cow,,False
416104,000000416104.jpg,a group of people sitting under umbrellas at a table,bottle|chair|dining table|person|umbrella|wine glass,person|umbrella|dining table,,False
416170,000000416170.jpg,a cat sitting in a window of an old building,cat|potted plant,cat,,False
416256,000000416256.jpg,a cat laying on the floor next to a computer,cat|keyboard|laptop|orange,cat|laptop,,False
416269,000000416269.jpg,a train is pulling into a train station,person|train,train|train,,False
416330,000000416330.jpg,a black and white cat laying on a red blanket,bed|cat,cat,,False
416343,000000416343.jpg,a couple of people sitting in chairs with a surfboard,book|chair|person|surfboard,person|chair|surfboard,,False
416451,000000416451.jpg,a man playing a video game while another man watches,book|bottle|couch|cup|person|remote|wine glass,person|person,,False
416534,000000416534.jpg,"a living room with a couch, chair, television and bookcase",book|chair|couch|dining table|potted plant|tv,couch|chair|tv,,False
416745,000000416745.jpg,"a bathroom with a toilet, sink, and mirror",sink|toilet,toilet|sink,,False
416758,000000416758.jpg,a group of cows standing and laying in a field,cow,cow,,False
416837,000000416837.jpg,a cow grazing on a grassy hillside with mountains in the background,cow,cow,,False
416885,000000416885.jpg,a table with a glass of wine and a plate of food,car|dining table|donut|fork|knife|sandwich|spoon|wine glass,dining table,,False
416991,000000416991.jpg,a group of umbrellas that are over a body of water,bench|chair|dining table|umbrella,umbrella,,False
417043,000000417043.jpg,a bench sitting on a path in the woods,bench,bench,,False
417085,000000417085.jpg,two cows standing on a road next to a field,cow|person,cow,,False
417249,000000417249.jpg,a group of people standing around a luggage carousel,handbag|person|suitcase,person|suitcase,,False
417285,000000417285.jpg,a table with a plate of pastries and a glass of coffee,cake|cup|fork|person|spoon,dining table,dining table,True
417465,000000417465.jpg,a bear with a long tongue laying on a log,bear|person,bear,,False
417608,000000417608.jpg,a sandwich with meat and cheese on a plate,bowl|chair|dining table|sandwich|spoon,sandwich,,False
417632,000000417632.jpg,a group of people standing around a table with wine glasses,bottle|bowl|cup|handbag|person|tie|wine glass,person|dining table|wine glass,dining table,True
417779,000000417779.jpg,a fire hydrant on a city street corner,car|fire hydrant|orange|person|stop sign,fire hydrant,,False
417876,000000417876.jpg,two giraffes standing next to a rock wall,bird|giraffe,giraffe,,False
417911,000000417911.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
418062,000000418062.jpg,two men standing next to each other holding wine glasses,person|wine glass,person|wine glass,,False
418281,000000418281.jpg,a cow standing in a field next to a soccer goal,cow,cow,,False
418696,000000418696.jpg,a church with a steeple and a clock tower,car|traffic light|truck,clock,clock,True
418959,000000418959.jpg,a bird is swimming in the water with a lot of snow,bird,bird,,False
418961,000000418961.jpg,a clock with gold detailing on a building,clock,clock,,False
419096,000000419096.jpg,a train is traveling down the tracks near a bridge,train,train,,False
419098,000000419098.jpg,a bunch of pink scissors are in a pile,scissors|sports ball,scissors,,False
419201,000000419201.jpg,a field with a bird flying over it,bird|cow|horse,bird,,False
419312,000000419312.jpg,a plate of food on a table with a glass of water,bowl|cake|carrot|cup|dining table|fork|knife,dining table,,False
419379,000000419379.jpg,a couple of trays of donuts on a table,cake|carrot|dining table|donut|person,donut|dining table,,False
419408,000000419408.jpg,a man riding a skateboard over a metal pole,bench|car|person|skateboard,person|skateboard,,False
419601,000000419601.jpg,a living room with a checkered floor and a black and white checkered floor,bed|book|chair|couch,,,False
419653,000000419653.jpg,a kitchen with a counter and a microwave,bottle|bowl|chair|dining table|microwave|oven|potted plant|tv|vase,microwave,,False
419882,000000419882.jpg,a red and yellow photo of trains in a train yard,orange|train,train|train,,False
419974,000000419974.jpg,a man is preparing food in a kitchen with his dog,bench|bottle|chair|cup|dining table|dog|fork|knife|oven|person|potted plant|wine glass,person|dog,,False
420069,000000420069.jpg,a group of people playing a game of baseball,baseball bat|chair|person|sports ball,person,,False
420230,000000420230.jpg,an elephant walking in the dirt near a body of water,elephant,elephant,,False
420281,000000420281.jpg,a man with glasses is eating a hot dog,hot dog|person,person|hot dog,,False
420472,000000420472.jpg,two giraffes are eating from a tree,giraffe|zebra,giraffe,,False
420840,000000420840.jpg,a little girl sitting at a table with food in her mouth,cake|chair|dining table|person|tie,person|dining table,,False
420916,000000420916.jpg,a couple of people sitting on a bench near a lake,backpack|bench|person,person|bench,,False
421060,000000421060.jpg,a person on skis jumping over a ramp,person|skis,person|skis,,False
421455,000000421455.jpg,a person taking a picture of a dog in a car mirror,car|cell phone|dog|person|truck,person|dog|car,,False
421757,000000421757.jpg,two boats are docked on the water near a forest,boat|person,boat,,False
421834,000000421834.jpg,a red bird is sitting on a bird feeder,bird,bird|bird,,False
421923,000000421923.jpg,a vase with daisies and a statue of a head,book|cup|dining table|person|potted plant|vase,vase,,False
422670,000000422670.jpg,a baby is looking at the camera through a fisheye lens,bed|book|couch|person,person,,False
422706,000000422706.jpg,a boat is being lowered into the water by a crane,boat|handbag|person,boat,,False
422836,000000422836.jpg,a man walking down a street holding a suitcase,chair|dining table|person|potted plant|suitcase,person|suitcase,,False
422886,000000422886.jpg,a man is biting into a hot dog,couch|hot dog|person,person|hot dog,,False
422998,000000422998.jpg,a woman is putting a pickle on a sandwich,bottle|dining table|knife|person|sandwich,person|sandwich,,False
423104,000000423104.jpg,a man is playing frisbee on a field,frisbee|person|tennis racket,person|frisbee,,False
423123,000000423123.jpg,a woman bending over to look into a small refrigerator,backpack|cell phone|person|refrigerator,person|refrigerator,,False
423229,000000423229.jpg,a train traveling down train tracks next to a forest,car|person|traffic light|train,train|train,,False
423506,000000423506.jpg,two men are smiling and posing for a picture,cup|person|tie,person,,False
423519,000000423519.jpg,a red and yellow bus driving down a street,bus|person,,,False
423617,000000423617.jpg,a city street with cars and buses on it,bus|car|motorcycle|person,car|bus,,False
423798,000000423798.jpg,a street at night with a traffic light and street lights,car|traffic light,traffic light|traffic light,,False
423944,000000423944.jpg,a couple of mannequins are standing in front of a pink screen,tie,,,False
423971,000000423971.jpg,a toilet with a light on the lid,chair|toilet,toilet,,False
424135,000000424135.jpg,a clock on the side of a building,clock|person,clock,,False
424162,000000424162.jpg,a woman on a bike with a dog on a leash,backpack|bicycle|car|dog|person|truck,person|bicycle|dog,,False
424349,000000424349.jpg,a man and woman in a kitchen preparing food,oven|person|pizza,person|person,,False
424521,000000424521.jpg,a man flying through the air while riding a skateboard,person|skateboard,person|skateboard,,False
424545,000000424545.jpg,a cat laying on a window sill looking out,cat,cat,,False
424551,000000424551.jpg,a person on skis on a snowy mountain,person|skis,person|skis,,False
424642,000000424642.jpg,two men playing frisbee golf in the woods,bottle|frisbee|person,person|frisbee,,False
424721,000000424721.jpg,"a pan filled with apples, carrots, and potatoes",apple|carrot|chair,apple|carrot,,False
424776,000000424776.jpg,a fighter jet flying over a snow covered mountain,airplane,airplane,,False
424975,000000424975.jpg,a building with a lot of graffiti on it,car|person|stop sign,,,False
425221,000000425221.jpg,a man standing in an airport looking out the window,airplane|backpack|bench|chair|person|suitcase,person,,False
425226,000000425226.jpg,a man kneeling down to look inside of a refrigerator,banana|bottle|bowl|microwave|person|refrigerator|vase,person|refrigerator,,False
425227,000000425227.jpg,a couple of people on a beach flying kites,kite|person|surfboard,person|kite,,False
425361,000000425361.jpg,a man sitting at a desk holding a glass of wine,bowl|chair|dining table|fork|knife|laptop|mouse|person|pizza|wine glass,person|dining table,,False
425390,000000425390.jpg,a cat sitting on top of a laptop computer,cat|keyboard|laptop|person,cat|laptop,,False
425702,000000425702.jpg,a man walking on a beach holding a surfboard,person|surfboard,person|surfboard,,False
425906,000000425906.jpg,a snowboarder is in mid air after a jump,person|snowboard,person,,False
425925,000000425925.jpg,a clock tower in the middle of a city,bottle|car|clock|person,clock,,False
426166,000000426166.jpg,a bike parked in front of a red building,bicycle,bicycle,,False
426203,000000426203.jpg,a man riding a skateboard down a metal rail,bench|car|person|skateboard,person|skateboard,,False
426241,000000426241.jpg,a computer desk with a monitor and keyboard,dining table|keyboard|laptop|mouse|person|tv,laptop|dining table|tv|keyboard,,False
426253,000000426253.jpg,a microwave oven with food cooking inside of it,bottle|microwave|oven,microwave|oven,,False
426268,000000426268.jpg,a train is parked on the tracks next to a fence,car|person|train,train,,False
426297,000000426297.jpg,a zebra standing on top of a dirt field,zebra,zebra,,False
426329,000000426329.jpg,a display case filled with lots of cakes,cake|dining table|tv,cake,,False
426372,000000426372.jpg,a white truck with a red car on the back of it,bed|car|motorcycle|truck,truck|car,,False
426376,000000426376.jpg,a person riding a snowboard down a snow covered slope,person|snowboard,person|snowboard,,False
426795,000000426795.jpg,a man eating a large pastry in a restaurant,chair|person,person,,False
426836,000000426836.jpg,a man flying a kite over a lake,kite|person,person|kite,,False
427034,000000427034.jpg,a dog is sitting on a laptop keyboard,book|clock|dog|keyboard|laptop|person,dog|laptop|keyboard,,False
427055,000000427055.jpg,a clock on a pole on a city street,car|clock|stop sign,clock,,False
427077,000000427077.jpg,a man holding a baseball bat on top of a field,baseball bat|person,person|baseball bat,,False
427160,000000427160.jpg,a young boy running to first base during a baseball game,baseball glove|person|sports ball,person,,False
427256,000000427256.jpg,a baseball player holding a bat on a field,baseball bat|baseball glove|person,person,,False
427338,000000427338.jpg,a motorcycle parked in a stone tunnel next to a building,motorcycle|person,motorcycle,,False
427500,000000427500.jpg,a yellow fire hydrant sitting on the side of a road,car|fire hydrant,fire hydrant,,False
427649,000000427649.jpg,a boat floating on a lake with a mountain in the background,boat,boat,,False
427655,000000427655.jpg,a horse pulling a carriage down a street,book|bus|car|horse|person,horse,,False
427997,000000427997.jpg,a woman standing on a tennis court holding a racquet,chair|person|tennis racket,person,,False
428111,000000428111.jpg,a man riding a skateboard up the side of a ramp,backpack|bicycle|person|skateboard,person|skateboard,,False
428218,000000428218.jpg,a couple of people that are playing frisbee in the grass,frisbee|person,person|frisbee,,False
428280,000000428280.jpg,a chair and table in a garden with a laptop,bench|chair|dining table|keyboard|laptop,chair|dining table|laptop,,False
428454,000000428454.jpg,a man is flying a kite in the snow,car|kite|person|skis|snowboard,person|kite,,False
428562,000000428562.jpg,a herd of sheep standing on top of a pile of hay,handbag|person|sheep,sheep,,False
428867,000000428867.jpg,a row of stuffed animals sitting on top of a table,chair|dining table|teddy bear,dining table,,False
429011,000000429011.jpg,a model of a street scene with a car and a truck,car|dining table|person|tie|traffic light|truck,car|truck,,False
429109,000000429109.jpg,a bus and a bus stop with buses parked in the street,bicycle|bus|car|person|train,bus,,False
429281,000000429281.jpg,a display of bananas for sale at a market,apple|banana|dining table|orange,banana,,False
429530,000000429530.jpg,a group of white vases with flowers in them,vase,vase,,False
429598,000000429598.jpg,"a kitchen with a stove, refrigerator, sink and a counter",bottle|oven|refrigerator|sink,oven|refrigerator|sink,,False
429623,000000429623.jpg,a pizza with a pepsi can and a sign,chair|dining table|fork|pizza,pizza,,False
429690,000000429690.jpg,a man swinging a baseball bat at a ball,baseball bat|bench|person|sports ball,person|baseball bat|sports ball,,False
429718,000000429718.jpg,a train traveling down train tracks next to a forest,person|train,train|train,,False
429761,000000429761.jpg,two tennis players shaking hands on a tennis court,person|tennis racket,person,,False
430048,000000430048.jpg,a clock is seen in the window of a store,car|clock,clock,,False
430056,000000430056.jpg,a sandwich cut in half on a wooden plate,dining table|keyboard|microwave|sandwich,sandwich,,False
430073,000000430073.jpg,a cow standing in the middle of a street,chair|cow|cup|dining table|handbag|motorcycle|person,cow,,False
430286,000000430286.jpg,three remote controls are sitting on a bed,bed|remote,remote|bed,,False
430377,000000430377.jpg,a woman standing on skis in the snow,person|skis,person|skis,,False
430871,000000430871.jpg,a parking meter sitting on the side of a road,parking meter|traffic light,parking meter,,False
430875,000000430875.jpg,a couple of green lights hanging from a traffic light,traffic light,traffic light,,False
430961,000000430961.jpg,a baseball player throwing a ball on a field,baseball glove|person|sports ball,person|sports ball,,False
430973,000000430973.jpg,a pizza with olives on a wooden board,dining table|pizza,pizza,,False
431140,000000431140.jpg,a bathroom with a toilet and a sink,sink|toilet,toilet|sink,,False
431545,000000431545.jpg,a baseball player running to first base on a baseball field,baseball glove|person,person,,False
431568,000000431568.jpg,a pizza with toppings on a plate on a table,dining table|pizza,pizza|dining table,,False
431693,000000431693.jpg,a man is running to hit a tennis ball,person|sports ball|tennis racket,person|sports ball,,False
431727,000000431727.jpg,two bears are in a tree in the snow,bear,bear,,False
431848,000000431848.jpg,a man riding a skateboard up the side of a cement wall,person|skateboard,person|skateboard,,False
431876,000000431876.jpg,a group of police officers riding horses down a street,backpack|horse|person|traffic light,person|horse,,False
431896,000000431896.jpg,a train is stopped at a train station,person|train,train|train,,False
432085,000000432085.jpg,a man is eating a sandwich on a plate,bottle|mouse|person|sandwich,person|sandwich,,False
432468,000000432468.jpg,a cat is sleeping on top of a suitcase,cat|suitcase,cat|suitcase,,False
432553,000000432553.jpg,a dog is standing on a bus with a man,bench|bicycle|chair|dog|person,dog|person,,False
432898,000000432898.jpg,a man flying a kite in a field of grass,car|kite|person|truck,person|kite,,False
433103,000000433103.jpg,a group of children sitting on a bench with laptops,chair|keyboard|laptop|person,person|bench|laptop,bench,True
433134,000000433134.jpg,a cat is standing in the grass looking up,cat,cat,,False
433192,000000433192.jpg,a laptop computer sitting on top of a bed,bed|book|laptop,laptop|bed,,False
433204,000000433204.jpg,a motorcycle is parked on the side of the road,car|motorcycle|person,motorcycle,,False
433243,000000433243.jpg,a zebra and a giraffe standing next to each other,giraffe|zebra,zebra|giraffe,,False
433374,000000433374.jpg,a herd of elephants standing on top of a dirt hillside,elephant,elephant,,False
433515,000000433515.jpg,a kite flying in the air over a field,car|kite|person,kite,,False
433774,000000433774.jpg,a parking meter sitting on the side of a road,car|parking meter|traffic light,parking meter,,False
433915,000000433915.jpg,a television screen with a picture of a man in a suit and tie,person|tie|tv,tv|person|tie,,False
433980,000000433980.jpg,a woman is taking a picture of herself in the mirror,cell phone|person,person,,False
434204,000000434204.jpg,a man riding a skateboard down a sidewalk,backpack|bench|person|skateboard,person|skateboard,,False
434230,000000434230.jpg,a man standing in a room filled with lots of plates,bowl|person|vase,person,,False
434247,000000434247.jpg,a group of people riding horses on a beach,bird|horse|person,person|horse,,False
434297,000000434297.jpg,"a plate of food with bread, vegetables and meat",broccoli|carrot|sandwich,,,False
434459,000000434459.jpg,two men in uniform are cutting a cake,cake|chair|dining table|knife|person,person|cake,,False
434479,000000434479.jpg,a slice of pizza with two figurines on it,chair|dining table|pizza,pizza,,False
434548,000000434548.jpg,a baseball player throwing a ball on a field,baseball glove|person|sports ball,person|sports ball,,False
434996,000000434996.jpg,a cat is sleeping on a bed with stuffed animals,bed|cat|teddy bear,cat|bed,,False
435003,000000435003.jpg,a desk with a laptop and a desktop computer,chair|dining table|keyboard|laptop|mouse|tv,dining table|laptop|laptop,,False
435081,000000435081.jpg,a collage of different types of food,bowl|cake|carrot|chair|cup|dining table|donut|fork|knife|pizza|sandwich|spoon|vase,,,False
435205,000000435205.jpg,a pregnant woman holding a teddy bear and writing on her stomach,person|teddy bear,person|teddy bear,,False
435206,000000435206.jpg,a group of people walking along a river,boat|cow|elephant|horse|person|sheep,person,,False
435208,000000435208.jpg,a woman sitting on a couch in a room,chair|clock|couch|cup|dining table|keyboard|laptop|mouse|person|tv,person|couch,,False
435299,000000435299.jpg,a cat is standing on a bed with a blue and yellow blanket,bed|cat|dining table|orange,cat|bed,,False
435880,000000435880.jpg,a refrigerator and freezer in a kitchen,bottle|bowl|couch|cup|laptop|refrigerator,refrigerator|refrigerator,,False
436315,000000436315.jpg,a pizza sitting on top of a metal pan,dining table|pizza,pizza,,False
436551,000000436551.jpg,two black swans swimming in a lake with their heads turned,bird,bird,,False
436617,000000436617.jpg,a group of people sitting at a table in a restaurant,bench|chair|cup|dining table|handbag|person|wine glass,person|dining table,,False
436738,000000436738.jpg,a bus and cars are parked on the side of the road,book|bus|car|person|traffic light|truck,car,,False
436883,000000436883.jpg,a green bus driving down a street next to a tree,bus|car|person|suitcase|truck,,,False
437110,000000437110.jpg,a large building with a clock tower on top,clock,clock,,False
437205,000000437205.jpg,a young boy holding a banana in his hand,banana|couch|person,person|banana,,False
437239,000000437239.jpg,a group of people standing around a picnic table,backpack|bench|car|frisbee|person,person|dining table,dining table,True
437331,000000437331.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
437351,000000437351.jpg,a woman sitting next to a stack of luggage,person|suitcase,person|suitcase,,False
437392,000000437392.jpg,a pink stuffed animal in a room,chair|toilet,,,False
437514,000000437514.jpg,a bench sitting outside of a store front,bench|person|potted plant,bench,,False
437898,000000437898.jpg,"a kitchen with a stove, refrigerator, and sink",cup|knife|oven|refrigerator|sink|spoon,oven|refrigerator|sink,,False
438017,000000438017.jpg,a street sign on a pole on a wet street,car|traffic light,,,False
438226,000000438226.jpg,a plate of food with a sandwich and pasta salad,dining table|fork|hot dog|sandwich|wine glass,sandwich,,False
438269,000000438269.jpg,a bird standing on a rock in the water,bird,bird,,False
438304,000000438304.jpg,a woman holding a tennis racquet on a tennis court,person|sports ball|tennis racket,person,,False
438774,000000438774.jpg,a group of people standing around a kitchen,bottle|cake|car|chair|cup|dining table|microwave|person|pizza|refrigerator|sink|wine glass,person,,False
438862,000000438862.jpg,a group of men playing a game of soccer,bench|orange|person|sports ball,person,,False
438876,000000438876.jpg,a man holding a tennis racquet on a tennis court,person|sports ball|tennis racket,person,,False
438907,000000438907.jpg,a man flying through the air while riding a skateboard,person|skateboard,person|skateboard,,False
438955,000000438955.jpg,a group of people riding skis on top of snow covered ground,person|skis,person|skis,,False
439180,000000439180.jpg,a group of people riding horses in a field,horse|person|truck,person|horse,,False
439290,000000439290.jpg,a bunch of bananas hanging from a tree,banana,banana,,False
439426,000000439426.jpg,a person holding a glazed donut in their hand,donut|person,person|donut,,False
439522,000000439522.jpg,a woman in black skiing down a hill,person|skis,person,,False
439525,000000439525.jpg,a man and woman cutting a cake together,bottle|cake|dining table|knife|person,person|person|cake,,False
439593,000000439593.jpg,a train is stopped at a train station,handbag|person|train,train|train,,False
439623,000000439623.jpg,a white fire hydrant sitting on the side of a road,car|fire hydrant,fire hydrant,,False
439715,000000439715.jpg,a man in a uniform riding a horse,horse|person|umbrella,person|horse,,False
439773,000000439773.jpg,a baby laying on the floor next to a cell phone,cell phone|person|teddy bear,person|cell phone,,False
439854,000000439854.jpg,a man flying through the air while riding a skateboard,backpack|bicycle|person|skateboard,person|skateboard,,False
439994,000000439994.jpg,a baseball player swinging a bat on a field,baseball glove|bench|chair|person|sports ball,person,,False
440171,000000440171.jpg,a man riding on the back of an elephant,elephant|person,person|elephant,,False
440184,000000440184.jpg,a man and woman playing tennis on a blue court,cup|person|sports ball|tennis racket,person|person,,False
440336,000000440336.jpg,a group of people playing frisbee in a field,frisbee|person,person|frisbee,,False
440475,000000440475.jpg,a living room with a large wooden table and chairs,apple|book|bowl|chair|couch|dining table|person|potted plant|tv|vase,dining table|chair,,False
440507,000000440507.jpg,a blue suitcase sitting on top of a wooden floor,dining table|suitcase|umbrella,suitcase,,False
440508,000000440508.jpg,a train is traveling down the tracks through the woods,car|orange|train,train,,False
440617,000000440617.jpg,a train is traveling down the tracks under power lines,person|traffic light|train,train,,False
441247,000000441247.jpg,a woman standing in a kitchen next to a living room,backpack|banana|bottle|chair|clock|couch|dining table|handbag|microwave|orange|oven|person|refrigerator|vase,person,,False
441286,000000441286.jpg,a man riding a wave on top of a surfboard,person|surfboard,person|surfboard,,False
441442,000000441442.jpg,a person riding a horse in a field,chair|horse|person,person|horse,,False
441468,000000441468.jpg,a red fire hydrant sitting on the side of a road,car|fire hydrant|person,fire hydrant,,False
441491,000000441491.jpg,three women are eating pizza and drinking soda,cup|person|pizza,person|pizza,,False
441543,000000441543.jpg,a crowd of people walking down a street with balloons,backpack|cell phone|person|umbrella,person,,False
441553,000000441553.jpg,a crowd of people standing on a sidewalk next to a bus,bird|handbag|person|traffic light|train,person,,False
441586,000000441586.jpg,a man standing on a beach next to a bike,bicycle|motorcycle|person|stop sign,person|bicycle,,False
442009,000000442009.jpg,a bathroom with a large tub and a large window,bottle|sink|vase,,,False
442161,000000442161.jpg,a group of people standing around a bar holding wine glasses,handbag|person|wine glass,person|wine glass,,False
442306,000000442306.jpg,a little girl standing on a log in the woods,person|umbrella,person,,False
442323,000000442323.jpg,a television sitting on top of a wooden dresser,bed|chair|dining table|remote|suitcase|tv,tv,,False
442456,000000442456.jpg,a man standing next to a white truck with a flat bed,bed|car|cell phone|handbag|person|truck,person|truck|bed,,False
442463,000000442463.jpg,a young boy riding a skateboard down a street,person|skateboard,person|skateboard,,False
442480,000000442480.jpg,a plane is parked on the tarmac at night,airplane|person|truck,airplane,,False
442661,000000442661.jpg,a stuffed giraffe is standing in front of a window,giraffe,giraffe,,False
442746,000000442746.jpg,a woman standing on top of a lush green field,car|frisbee|person|traffic light,person,,False
442822,000000442822.jpg,a bunch of boats are docked in the water,boat,boat,,False
442836,000000442836.jpg,a group of people playing frisbee in a field,frisbee|person,person|frisbee,,False
442993,000000442993.jpg,a building with a clock tower at night,boat|clock|potted plant,clock,,False
443303,000000443303.jpg,a cat sitting in a suitcase on a bed,book|cat|orange|suitcase,cat|suitcase|bed,bed,True
443426,000000443426.jpg,a man sitting in a chair with a tie on,chair|person|tie,person|chair|tie,,False
443498,000000443498.jpg,a bus parked in a garage with its doors open,bus|person,,,False
443844,000000443844.jpg,a man on a skateboard is jumping on a bench,bench|person|skateboard,person|skateboard|bench,,False
443969,000000443969.jpg,a little girl standing in a shopping cart holding an umbrella,person|umbrella,person|umbrella,,False
444142,000000444142.jpg,a man holding a tennis racquet on a tennis court,chair|person|sports ball|tennis racket,person,,False
444275,000000444275.jpg,a microwave oven sitting on the ground next to a fence,microwave|oven,microwave|oven,,False
444879,000000444879.jpg,a train traveling down train tracks next to a loading platform,train,train|train,,False
445248,000000445248.jpg,a group of elephants standing next to each other,elephant,elephant,,False
445365,000000445365.jpg,two giraffes standing in a grassy field,giraffe|person,giraffe,,False
445439,000000445439.jpg,a zebra is eating hay in a fenced in area,zebra,zebra,,False
445602,000000445602.jpg,a person riding skis on a snowy surface,person|skis,person|skis,,False
445658,000000445658.jpg,"a kitchen with a stove, refrigerator, dishwasher and a microwave",bottle|bowl|microwave|oven|refrigerator|sink|teddy bear,oven|refrigerator|microwave,,False
445675,000000445675.jpg,a giraffe standing in a field next to a body of water,giraffe,giraffe,,False
445722,000000445722.jpg,a person standing in a boat with a lot of luggage,backpack|boat|person|suitcase|train,person|boat|suitcase,,False
445792,000000445792.jpg,a woman sitting on a couch holding a wii remote,cell phone|couch|person|potted plant|remote,person|couch|remote,,False
445834,000000445834.jpg,a group of people standing next to a bus,bus|person,person,,False
445846,000000445846.jpg,"a kitchen with a refrigerator, sink, and window",microwave|oven|refrigerator|sink,refrigerator|sink,,False
445999,000000445999.jpg,a woman brushing her teeth with a toothbrush,person|toothbrush,person|toothbrush,,False
446005,000000446005.jpg,"a kitchen with a stove, dishwasher, and sink",book|microwave|oven|sink,oven|sink,,False
446117,000000446117.jpg,an orange sitting on a wooden bench,bench|dining table|orange,orange|bench,,False
446206,000000446206.jpg,a bus driving down a street next to tall buildings,bus|person|train,,,False
446207,000000446207.jpg,a camera and a cell phone on a table,cell phone|dining table,cell phone|dining table,,False
446522,000000446522.jpg,a dog sitting in a chair in a room,chair|dining table|dog|refrigerator,dog|chair,,False
446574,000000446574.jpg,"a bathroom with a toilet, tub, and shower curtain",bottle|toilet,toilet,,False
446651,000000446651.jpg,a man and a little girl riding a motorcycle,car|motorcycle|person,person|person|motorcycle,,False
446703,000000446703.jpg,a teddy bear is sitting in a wooden frame,dining table|teddy bear,teddy bear,,False
447088,000000447088.jpg,three baseball players walking on a field with a bat,baseball bat|person,person,,False
447169,000000447169.jpg,"a kitchen with a refrigerator, stove, and sink",bottle|chair|clock|oven|refrigerator,refrigerator|oven|sink,sink,True
447187,000000447187.jpg,a baseball player holding a bat on a field,baseball bat|baseball glove|person|sports ball,person,,False
447200,000000447200.jpg,two dogs on leashes standing on a brick path,dog,dog,,False
447313,000000447313.jpg,a group of zebras grazing on grass in a forest,zebra,zebra,,False
447314,000000447314.jpg,a woman and a child flying a kite in a field,kite|person,person|person|kite,,False
447342,000000447342.jpg,a bus and a trolley on a city street,bus|car|truck,bus,,False
447465,000000447465.jpg,a couple of people on skis in the snow,person|skis|snowboard,person|skis,,False
447522,000000447522.jpg,"a plate of rice, broccoli, and other vegetables",broccoli|carrot|dining table|spoon,broccoli,,False
447611,000000447611.jpg,a person is cutting a laptop with a knife,knife|laptop|person,person|laptop|knife,,False
447789,000000447789.jpg,a street sign that is on top of a do not enter sign,,,,False
447917,000000447917.jpg,a group of young children playing a game of soccer,bicycle|person|sports ball,person,,False
448076,000000448076.jpg,a group of people standing around a red carpet,chair|handbag|person|potted plant|remote|tv,person,,False
